timestamp,embedding_case,umap_n_components,umap_n_neighbors,umap_min_dist,umap_metric,umap2d_n_neighbors,umap2d_min_dist,umap2d_metric,hdbscan_min_cluster_size,hdbscan_min_samples,hdbscan_cluster_selection_method,hdbscan_metric,random_state,n_clusters,noise_ratio,min_size,median_size,max_size
2026-04-17T05:04:57,video,40,10,0.05,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,21,0.4016,10,16,61
2026-04-17T05:04:57,video,40,10,0.05,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,21,0.4016,10,16,61
2026-04-17T05:04:58,video,40,10,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,21,0.4016,10,16,61
2026-04-17T05:04:58,video,40,10,0.05,euclidean,15,0.1,cosine,10,,leaf,cosine,42,21,0.4016,10,16,61
2026-04-17T05:05:10,video,40,10,0.05,correlation,15,0.1,cosine,10,,leaf,euclidean,42,20,0.4276,10,17,47
2026-04-17T05:05:10,video,40,10,0.05,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,20,0.4276,10,17,47
2026-04-17T05:05:10,video,40,10,0.05,correlation,15,0.1,cosine,10,,leaf,cosine,42,19,0.3648,12,17,79
2026-04-17T05:05:11,video,40,10,0.05,correlation,15,0.1,euclidean,10,,leaf,cosine,42,19,0.3648,12,17,79
2026-04-17T05:05:22,video,40,10,0.05,cosine,15,0.1,cosine,15,,eom,euclidean,42,3,0.0014,16,17,698
2026-04-17T05:05:22,video,40,10,0.05,cosine,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0014,16,17,698
2026-04-17T05:05:22,video,40,10,0.05,cosine,15,0.1,cosine,15,,eom,cosine,42,9,0.1721,16,19,236
2026-04-17T05:05:22,video,40,10,0.05,cosine,15,0.1,euclidean,15,,eom,cosine,42,9,0.1721,16,19,236
2026-04-17T05:05:34,video,40,10,0.05,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0027,16,16,698
2026-04-17T05:05:34,video,40,10,0.05,euclidean,15,0.1,euclidean,15,,eom,cosine,42,3,0.0,16,16,700
2026-04-17T05:05:34,video,40,10,0.05,euclidean,15,0.1,cosine,15,,eom,euclidean,42,3,0.0027,16,16,698
2026-04-17T05:05:35,video,40,10,0.05,euclidean,15,0.1,cosine,15,,eom,cosine,42,3,0.0,16,16,700
2026-04-17T05:05:47,video,40,10,0.05,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0123,16,17,690
2026-04-17T05:05:47,video,40,10,0.05,correlation,15,0.1,euclidean,15,,eom,cosine,42,9,0.3156,16,41,202
2026-04-17T05:05:47,video,40,10,0.05,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.0123,16,17,690
2026-04-17T05:05:47,video,40,10,0.05,correlation,15,0.1,cosine,15,,eom,cosine,42,9,0.3156,16,41,202
2026-04-17T05:05:59,video,40,10,0.05,cosine,15,0.1,cosine,15,,leaf,euclidean,42,14,0.429,16,19,64
2026-04-17T05:05:59,video,40,10,0.05,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,14,0.429,16,19,64
2026-04-17T05:05:59,video,40,10,0.05,cosine,15,0.1,cosine,15,,leaf,cosine,42,14,0.4235,16,19,65
2026-04-17T05:05:59,video,40,10,0.05,cosine,15,0.1,euclidean,15,,leaf,cosine,42,14,0.4235,16,19,65
2026-04-17T05:06:11,video,40,10,0.05,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,11,0.5478,16,22,66
2026-04-17T05:06:11,video,40,10,0.05,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,11,0.5464,16,23,66
2026-04-17T05:06:11,video,40,10,0.05,euclidean,15,0.1,cosine,15,,leaf,cosine,42,11,0.5464,16,23,66
2026-04-17T05:06:11,video,40,10,0.05,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,11,0.5478,16,22,66
2026-04-17T05:06:24,video,40,10,0.05,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,13,0.4344,16,23,67
2026-04-17T05:06:24,video,40,10,0.05,correlation,15,0.1,euclidean,15,,leaf,cosine,42,12,0.4426,16,28,66
2026-04-17T05:06:24,video,40,10,0.05,correlation,15,0.1,cosine,15,,leaf,cosine,42,12,0.4426,16,28,66
2026-04-17T05:06:24,video,40,10,0.05,correlation,15,0.1,cosine,15,,leaf,euclidean,42,13,0.4344,16,23,67
2026-04-17T05:06:36,video,40,10,0.05,cosine,15,0.1,euclidean,25,,eom,euclidean,42,4,0.3798,34,109,202
2026-04-17T05:06:36,video,40,10,0.05,cosine,15,0.1,cosine,25,,eom,euclidean,42,4,0.3798,34,109,202
2026-04-17T05:06:36,video,40,10,0.05,cosine,15,0.1,euclidean,25,,eom,cosine,42,4,0.3825,33,106,207
2026-04-17T05:06:37,video,40,10,0.05,cosine,15,0.1,cosine,25,,eom,cosine,42,4,0.3825,33,106,207
2026-04-17T05:06:49,video,40,10,0.05,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.2637,34,209,296
2026-04-17T05:06:49,video,40,10,0.05,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2637,34,209,296
2026-04-17T05:06:49,video,40,10,0.05,euclidean,15,0.1,euclidean,25,,eom,cosine,42,3,0.2978,34,204,276
2026-04-17T05:06:49,video,40,10,0.05,euclidean,15,0.1,cosine,25,,eom,cosine,42,3,0.2978,34,204,276
2026-04-17T05:07:01,video,40,10,0.05,correlation,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2609,39,200,302
2026-04-17T05:07:01,video,40,10,0.05,correlation,15,0.1,euclidean,25,,eom,cosine,42,3,0.265,40,194,304
2026-04-17T05:07:01,video,40,10,0.05,correlation,15,0.1,cosine,25,,eom,cosine,42,3,0.265,40,194,304
2026-04-17T05:07:01,video,40,10,0.05,correlation,15,0.1,cosine,25,,eom,euclidean,42,3,0.2609,39,200,302
2026-04-17T05:07:13,video,40,10,0.05,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.6844,31,36,53
2026-04-17T05:07:13,video,40,10,0.05,cosine,15,0.1,euclidean,25,,leaf,cosine,42,6,0.6831,29,36,56
2026-04-17T05:07:13,video,40,10,0.05,cosine,15,0.1,cosine,25,,leaf,euclidean,42,6,0.6844,31,36,53
2026-04-17T05:07:14,video,40,10,0.05,cosine,15,0.1,cosine,25,,leaf,cosine,42,6,0.6831,29,36,56
2026-04-17T05:07:25,video,40,10,0.05,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.4303,34,62,204
2026-04-17T05:07:25,video,40,10,0.05,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4399,34,59,209
2026-04-17T05:07:25,video,40,10,0.05,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4399,34,59,209
2026-04-17T05:07:25,video,40,10,0.05,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.4303,34,62,204
2026-04-17T05:07:38,video,40,10,0.05,correlation,15,0.1,cosine,25,,leaf,euclidean,42,6,0.6148,36,43,61
2026-04-17T05:07:38,video,40,10,0.05,correlation,15,0.1,euclidean,25,,leaf,cosine,42,6,0.6134,35,44,64
2026-04-17T05:07:38,video,40,10,0.05,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.6148,36,43,61
2026-04-17T05:07:38,video,40,10,0.05,correlation,15,0.1,cosine,25,,leaf,cosine,42,6,0.6134,35,44,64
2026-04-17T05:07:51,video,40,15,0.0,cosine,15,0.1,euclidean,10,,eom,euclidean,42,12,0.1598,12,22,212
2026-04-17T05:07:51,video,40,15,0.0,cosine,15,0.1,cosine,10,,eom,euclidean,42,12,0.1598,12,22,212
2026-04-17T05:07:51,video,40,15,0.0,cosine,15,0.1,euclidean,10,,eom,cosine,42,14,0.224,12,18,209
2026-04-17T05:07:51,video,40,15,0.0,cosine,15,0.1,cosine,10,,eom,cosine,42,14,0.224,12,18,209
2026-04-17T05:08:02,video,40,15,0.0,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:08:02,video,40,15,0.0,euclidean,15,0.1,euclidean,10,,eom,cosine,42,12,0.2568,12,20,226
2026-04-17T05:08:03,video,40,15,0.0,euclidean,15,0.1,cosine,10,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:08:03,video,40,15,0.0,euclidean,15,0.1,cosine,10,,eom,cosine,42,12,0.2568,12,20,226
2026-04-17T05:08:15,video,40,15,0.0,correlation,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:08:15,video,40,15,0.0,correlation,15,0.1,cosine,10,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:08:16,video,40,15,0.0,correlation,15,0.1,euclidean,10,,eom,cosine,42,15,0.3169,12,18,195
2026-04-17T05:08:16,video,40,15,0.0,correlation,15,0.1,cosine,10,,eom,cosine,42,15,0.3169,12,18,195
2026-04-17T05:08:27,video,40,15,0.0,cosine,15,0.1,euclidean,10,,leaf,cosine,42,18,0.373,11,21,60
2026-04-17T05:08:28,video,40,15,0.0,cosine,15,0.1,cosine,10,,leaf,euclidean,42,18,0.3825,11,20,62
2026-04-17T05:08:28,video,40,15,0.0,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,18,0.3825,11,20,62
2026-04-17T05:08:28,video,40,15,0.0,cosine,15,0.1,cosine,10,,leaf,cosine,42,18,0.373,11,21,60
2026-04-17T05:08:40,video,40,15,0.0,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,17,0.4508,12,18,63
2026-04-17T05:08:40,video,40,15,0.0,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,18,0.4549,12,16,63
2026-04-17T05:08:40,video,40,15,0.0,euclidean,15,0.1,cosine,10,,leaf,cosine,42,18,0.4549,12,16,63
2026-04-17T05:08:40,video,40,15,0.0,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,17,0.4508,12,18,63
2026-04-17T05:08:53,video,40,15,0.0,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,19,0.4208,12,19,55
2026-04-17T05:08:53,video,40,15,0.0,correlation,15,0.1,cosine,10,,leaf,cosine,42,18,0.4167,12,19,57
2026-04-17T05:08:53,video,40,15,0.0,correlation,15,0.1,euclidean,10,,leaf,cosine,42,18,0.4167,12,19,57
2026-04-17T05:08:53,video,40,15,0.0,correlation,15,0.1,cosine,10,,leaf,euclidean,42,19,0.4208,12,19,55
2026-04-17T05:09:05,video,40,15,0.0,cosine,15,0.1,cosine,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:09:05,video,40,15,0.0,cosine,15,0.1,euclidean,15,,eom,cosine,42,5,0.1107,16,51,344
2026-04-17T05:09:05,video,40,15,0.0,cosine,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:09:05,video,40,15,0.0,cosine,15,0.1,cosine,15,,eom,cosine,42,5,0.1107,16,51,344
2026-04-17T05:09:18,video,40,15,0.0,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:09:18,video,40,15,0.0,euclidean,15,0.1,euclidean,15,,eom,cosine,42,3,0.0,16,16,700
2026-04-17T05:09:19,video,40,15,0.0,euclidean,15,0.1,cosine,15,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:09:19,video,40,15,0.0,euclidean,15,0.1,cosine,15,,eom,cosine,42,3,0.0,16,16,700
2026-04-17T05:09:31,video,40,15,0.0,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:09:31,video,40,15,0.0,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.0,16,16,700
2026-04-17T05:09:31,video,40,15,0.0,correlation,15,0.1,cosine,15,,eom,cosine,42,10,0.2787,16,27,218
2026-04-17T05:09:31,video,40,15,0.0,correlation,15,0.1,euclidean,15,,eom,cosine,42,10,0.2787,16,27,218
2026-04-17T05:09:44,video,40,15,0.0,cosine,15,0.1,euclidean,15,,leaf,cosine,42,12,0.485,15,25,70
2026-04-17T05:09:44,video,40,15,0.0,cosine,15,0.1,cosine,15,,leaf,euclidean,42,11,0.4495,16,27,88
2026-04-17T05:09:44,video,40,15,0.0,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,11,0.4495,16,27,88
2026-04-17T05:09:44,video,40,15,0.0,cosine,15,0.1,cosine,15,,leaf,cosine,42,12,0.485,15,25,70
2026-04-17T05:09:56,video,40,15,0.0,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,11,0.5041,15,24,72
2026-04-17T05:09:56,video,40,15,0.0,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,11,0.5041,15,24,72
2026-04-17T05:09:56,video,40,15,0.0,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,10,0.4918,16,35,62
2026-04-17T05:09:56,video,40,15,0.0,euclidean,15,0.1,cosine,15,,leaf,cosine,42,10,0.4918,16,35,62
2026-04-17T05:10:08,video,40,15,0.0,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,12,0.4658,16,22,73
2026-04-17T05:10:08,video,40,15,0.0,correlation,15,0.1,cosine,15,,leaf,cosine,42,13,0.4426,15,20,76
2026-04-17T05:10:08,video,40,15,0.0,correlation,15,0.1,cosine,15,,leaf,euclidean,42,12,0.4658,16,22,73
2026-04-17T05:10:08,video,40,15,0.0,correlation,15,0.1,euclidean,15,,leaf,cosine,42,13,0.4426,15,20,76
2026-04-17T05:10:21,video,40,15,0.0,cosine,15,0.1,euclidean,25,,eom,euclidean,42,3,0.194,48,208,334
2026-04-17T05:10:22,video,40,15,0.0,cosine,15,0.1,euclidean,25,,eom,cosine,42,3,0.1872,47,208,340
2026-04-17T05:10:22,video,40,15,0.0,cosine,15,0.1,cosine,25,,eom,cosine,42,3,0.1872,47,208,340
2026-04-17T05:10:22,video,40,15,0.0,cosine,15,0.1,cosine,25,,eom,euclidean,42,3,0.194,48,208,334
2026-04-17T05:10:33,video,40,15,0.0,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.2295,37,223,304
2026-04-17T05:10:33,video,40,15,0.0,euclidean,15,0.1,euclidean,25,,eom,cosine,42,3,0.2254,38,221,308
2026-04-17T05:10:33,video,40,15,0.0,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2295,37,223,304
2026-04-17T05:10:34,video,40,15,0.0,euclidean,15,0.1,cosine,25,,eom,cosine,42,3,0.2254,38,221,308
2026-04-17T05:10:46,video,40,15,0.0,correlation,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2322,45,204,313
2026-04-17T05:10:46,video,40,15,0.0,correlation,15,0.1,cosine,25,,eom,euclidean,42,3,0.2322,45,204,313
2026-04-17T05:10:46,video,40,15,0.0,correlation,15,0.1,euclidean,25,,eom,cosine,42,3,0.2459,46,199,307
2026-04-17T05:10:46,video,40,15,0.0,correlation,15,0.1,cosine,25,,eom,cosine,42,3,0.2459,46,199,307
2026-04-17T05:10:59,video,40,15,0.0,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.6503,34,41,58
2026-04-17T05:10:59,video,40,15,0.0,cosine,15,0.1,cosine,25,,leaf,euclidean,42,6,0.6503,34,41,58
2026-04-17T05:10:59,video,40,15,0.0,cosine,15,0.1,euclidean,25,,leaf,cosine,42,6,0.6011,31,51,67
2026-04-17T05:10:59,video,40,15,0.0,cosine,15,0.1,cosine,25,,leaf,cosine,42,6,0.6011,31,51,67
2026-04-17T05:11:10,video,40,15,0.0,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4372,37,50,223
2026-04-17T05:11:11,video,40,15,0.0,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.4699,36,44,221
2026-04-17T05:11:11,video,40,15,0.0,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4372,37,50,223
2026-04-17T05:11:11,video,40,15,0.0,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.4699,36,44,221
2026-04-17T05:11:23,video,40,15,0.0,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,7,0.5615,25,45,68
2026-04-17T05:11:24,video,40,15,0.0,correlation,15,0.1,cosine,25,,leaf,euclidean,42,7,0.5615,25,45,68
2026-04-17T05:11:24,video,40,15,0.0,correlation,15,0.1,euclidean,25,,leaf,cosine,42,7,0.5642,28,46,64
2026-04-17T05:11:24,video,40,15,0.0,correlation,15,0.1,cosine,25,,leaf,cosine,42,7,0.5642,28,46,64
2026-04-17T05:11:36,video,40,15,0.05,cosine,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:11:36,video,40,15,0.05,cosine,15,0.1,cosine,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:11:36,video,40,15,0.05,cosine,15,0.1,euclidean,10,,eom,cosine,42,13,0.2486,12,20,206
2026-04-17T05:11:36,video,40,15,0.05,cosine,15,0.1,cosine,10,,eom,cosine,42,13,0.2486,12,20,206
2026-04-17T05:11:48,video,40,15,0.05,euclidean,15,0.1,cosine,10,,eom,euclidean,42,3,0.0027,16,16,698
2026-04-17T05:11:48,video,40,15,0.05,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0027,16,16,698
2026-04-17T05:11:48,video,40,15,0.05,euclidean,15,0.1,cosine,10,,eom,cosine,42,13,0.3197,12,17,201
2026-04-17T05:11:48,video,40,15,0.05,euclidean,15,0.1,euclidean,10,,eom,cosine,42,13,0.3197,12,17,201
2026-04-17T05:12:01,video,40,15,0.05,correlation,15,0.1,euclidean,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:12:01,video,40,15,0.05,correlation,15,0.1,cosine,10,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:12:01,video,40,15,0.05,correlation,15,0.1,cosine,10,,eom,cosine,42,14,0.3074,12,18,224
2026-04-17T05:12:01,video,40,15,0.05,correlation,15,0.1,euclidean,10,,eom,cosine,42,14,0.3074,12,18,224
2026-04-17T05:12:13,video,40,15,0.05,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,16,0.4044,11,20,57
2026-04-17T05:12:14,video,40,15,0.05,cosine,15,0.1,cosine,10,,leaf,cosine,42,16,0.4016,11,19,61
2026-04-17T05:12:14,video,40,15,0.05,cosine,15,0.1,euclidean,10,,leaf,cosine,42,16,0.4016,11,19,61
2026-04-17T05:12:14,video,40,15,0.05,cosine,15,0.1,cosine,10,,leaf,euclidean,42,16,0.4044,11,20,57
2026-04-17T05:12:26,video,40,15,0.05,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,18,0.4645,10,16,60
2026-04-17T05:12:26,video,40,15,0.05,euclidean,15,0.1,euclidean,10,,leaf,cosine,42,18,0.5328,10,16,59
2026-04-17T05:12:26,video,40,15,0.05,euclidean,15,0.1,euclidean,10,,leaf,euclidean,42,18,0.4645,10,16,60
2026-04-17T05:12:26,video,40,15,0.05,euclidean,15,0.1,cosine,10,,leaf,cosine,42,18,0.5328,10,16,59
2026-04-17T05:12:39,video,40,15,0.05,correlation,15,0.1,cosine,10,,leaf,euclidean,42,19,0.4385,10,17,49
2026-04-17T05:12:39,video,40,15,0.05,correlation,15,0.1,euclidean,10,,leaf,euclidean,42,19,0.4385,10,17,49
2026-04-17T05:12:39,video,40,15,0.05,correlation,15,0.1,euclidean,10,,leaf,cosine,42,18,0.4454,12,18,47
2026-04-17T05:12:39,video,40,15,0.05,correlation,15,0.1,cosine,10,,leaf,cosine,42,18,0.4454,12,18,47
2026-04-17T05:12:51,video,40,15,0.05,cosine,15,0.1,cosine,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:12:51,video,40,15,0.05,cosine,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:12:51,video,40,15,0.05,cosine,15,0.1,euclidean,15,,eom,cosine,42,3,0.0,16,17,699
2026-04-17T05:12:51,video,40,15,0.05,cosine,15,0.1,cosine,15,,eom,cosine,42,3,0.0,16,17,699
2026-04-17T05:13:03,video,40,15,0.05,euclidean,15,0.1,cosine,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T05:13:03,video,40,15,0.05,euclidean,15,0.1,euclidean,15,,eom,euclidean,42,2,0.0,16,366,716
2026-04-17T05:13:03,video,40,15,0.05,euclidean,15,0.1,euclidean,15,,eom,cosine,42,5,0.1557,16,43,324
2026-04-17T05:13:03,video,40,15,0.05,euclidean,15,0.1,cosine,15,,eom,cosine,42,5,0.1557,16,43,324
2026-04-17T05:13:16,video,40,15,0.05,correlation,15,0.1,euclidean,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:13:16,video,40,15,0.05,correlation,15,0.1,euclidean,15,,eom,cosine,42,3,0.0,16,17,699
2026-04-17T05:13:16,video,40,15,0.05,correlation,15,0.1,cosine,15,,eom,euclidean,42,3,0.0,16,17,699
2026-04-17T05:13:16,video,40,15,0.05,correlation,15,0.1,cosine,15,,eom,cosine,42,3,0.0,16,17,699
2026-04-17T05:13:29,video,40,15,0.05,cosine,15,0.1,euclidean,15,,leaf,euclidean,42,10,0.4822,16,36,80
2026-04-17T05:13:29,video,40,15,0.05,cosine,15,0.1,euclidean,15,,leaf,cosine,42,10,0.4781,16,36,80
2026-04-17T05:13:30,video,40,15,0.05,cosine,15,0.1,cosine,15,,leaf,cosine,42,10,0.4781,16,36,80
2026-04-17T05:13:30,video,40,15,0.05,cosine,15,0.1,cosine,15,,leaf,euclidean,42,10,0.4822,16,36,80
2026-04-17T05:13:42,video,40,15,0.05,euclidean,15,0.1,euclidean,15,,leaf,euclidean,42,9,0.5355,16,41,64
2026-04-17T05:13:42,video,40,15,0.05,euclidean,15,0.1,cosine,15,,leaf,euclidean,42,9,0.5355,16,41,64
2026-04-17T05:13:42,video,40,15,0.05,euclidean,15,0.1,euclidean,15,,leaf,cosine,42,9,0.5383,16,43,63
2026-04-17T05:13:42,video,40,15,0.05,euclidean,15,0.1,cosine,15,,leaf,cosine,42,9,0.5383,16,43,63
2026-04-17T05:13:54,video,40,15,0.05,correlation,15,0.1,euclidean,15,,leaf,euclidean,42,12,0.4863,16,22,63
2026-04-17T05:13:54,video,40,15,0.05,correlation,15,0.1,euclidean,15,,leaf,cosine,42,12,0.4863,16,21,65
2026-04-17T05:13:54,video,40,15,0.05,correlation,15,0.1,cosine,15,,leaf,cosine,42,12,0.4863,16,21,65
2026-04-17T05:13:54,video,40,15,0.05,correlation,15,0.1,cosine,15,,leaf,euclidean,42,12,0.4863,16,22,63
2026-04-17T05:14:07,video,40,15,0.05,cosine,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2978,46,185,283
2026-04-17T05:14:07,video,40,15,0.05,cosine,15,0.1,euclidean,25,,eom,cosine,42,3,0.2964,43,188,284
2026-04-17T05:14:07,video,40,15,0.05,cosine,15,0.1,cosine,25,,eom,euclidean,42,3,0.2978,46,185,283
2026-04-17T05:14:07,video,40,15,0.05,cosine,15,0.1,cosine,25,,eom,cosine,42,3,0.2964,43,188,284
2026-04-17T05:14:18,video,40,15,0.05,euclidean,15,0.1,euclidean,25,,eom,euclidean,42,3,0.2691,33,225,277
2026-04-17T05:14:19,video,40,15,0.05,euclidean,15,0.1,euclidean,25,,eom,cosine,42,3,0.2828,33,211,281
2026-04-17T05:14:19,video,40,15,0.05,euclidean,15,0.1,cosine,25,,eom,euclidean,42,3,0.2691,33,225,277
2026-04-17T05:14:19,video,40,15,0.05,euclidean,15,0.1,cosine,25,,eom,cosine,42,3,0.2828,33,211,281
2026-04-17T05:14:31,video,40,15,0.05,correlation,15,0.1,euclidean,25,,eom,euclidean,42,3,0.3306,43,187,260
2026-04-17T05:14:32,video,40,15,0.05,correlation,15,0.1,euclidean,25,,eom,cosine,42,3,0.3429,42,186,253
2026-04-17T05:14:32,video,40,15,0.05,correlation,15,0.1,cosine,25,,eom,euclidean,42,3,0.3306,43,187,260
2026-04-17T05:14:32,video,40,15,0.05,correlation,15,0.1,cosine,25,,eom,cosine,42,3,0.3429,42,186,253
2026-04-17T05:14:44,video,40,15,0.05,cosine,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.5984,33,46,78
2026-04-17T05:14:44,video,40,15,0.05,cosine,15,0.1,euclidean,25,,leaf,cosine,42,6,0.5915,34,45,84
2026-04-17T05:14:44,video,40,15,0.05,cosine,15,0.1,cosine,25,,leaf,euclidean,42,6,0.5984,33,46,78
2026-04-17T05:14:44,video,40,15,0.05,cosine,15,0.1,cosine,25,,leaf,cosine,42,6,0.5915,34,45,84
2026-04-17T05:14:56,video,40,15,0.05,euclidean,15,0.1,euclidean,25,,leaf,cosine,42,5,0.4781,33,43,211
2026-04-17T05:14:56,video,40,15,0.05,euclidean,15,0.1,euclidean,25,,leaf,euclidean,42,5,0.4467,33,50,225
2026-04-17T05:14:56,video,40,15,0.05,euclidean,15,0.1,cosine,25,,leaf,euclidean,42,5,0.4467,33,50,225
2026-04-17T05:14:56,video,40,15,0.05,euclidean,15,0.1,cosine,25,,leaf,cosine,42,5,0.4781,33,43,211
2026-04-17T05:15:09,video,40,15,0.05,correlation,15,0.1,euclidean,25,,leaf,cosine,42,6,0.6585,31,43,50
2026-04-17T05:15:09,video,40,15,0.05,correlation,15,0.1,euclidean,25,,leaf,euclidean,42,6,0.6393,35,43,55
2026-04-17T05:15:09,video,40,15,0.05,correlation,15,0.1,cosine,25,,leaf,euclidean,42,6,0.6393,35,43,55
2026-04-17T05:15:09,video,40,15,0.05,correlation,15,0.1,cosine,25,,leaf,cosine,42,6,0.6585,31,43,50
2026-04-17T05:15:21,video,40,30,0.0,cosine,15,0.1,euclidean,10,,eom,euclidean,42,6,0.1311,16,39,335
2026-04-17T05:15:21,video,40,30,0.0,cosine,15,0.1,euclidean,10,,eom,cosine,42,12,0.3142,15,20,188
2026-04-17T05:15:21,video,40,30,0.0,cosine,15,0.1,cosine,10,,eom,euclidean,42,6,0.1311,16,39,335
2026-04-17T05:15:21,video,40,30,0.0,cosine,15,0.1,cosine,10,,eom,cosine,42,12,0.3142,15,20,188
2026-04-17T05:15:33,video,40,30,0.0,euclidean,15,0.1,euclidean,10,,eom,cosine,42,13,0.3811,13,19,204
2026-04-17T05:15:33,video,40,30,0.0,euclidean,15,0.1,euclidean,10,,eom,euclidean,42,2,0.0123,16,361,707
2026-04-17T05:15:33,video,40,30,0.0,euclidean,15,0.1,cosine,10,,eom,euclidean,42,2,0.0123,16,361,707
2026-04-17T05:15:34,video,40,30,0.0,euclidean,15,0.1,cosine,10,,eom,cosine,42,13,0.3811,13,19,204
2026-04-17T05:15:48,video,40,30,0.0,correlation,15,0.1,euclidean,10,,eom,cosine,42,12,0.3115,14,20,202
2026-04-17T05:15:48,video,40,30,0.0,correlation,15,0.1,euclidean,10,,eom,euclidean,42,6,0.112,15,36,346
2026-04-17T05:15:48,video,40,30,0.0,correlation,15,0.1,cosine,10,,eom,euclidean,42,6,0.112,15,36,346
2026-04-17T05:15:48,video,40,30,0.0,correlation,15,0.1,cosine,10,,eom,cosine,42,12,0.3115,14,20,202
2026-04-17T05:16:00,video,40,30,0.0,cosine,15,0.1,euclidean,10,,leaf,euclidean,42,16,0.3948,10,21,77
2026-04-17T05:16:00,video,40,30,0.0,cosine,15,0.1,euclidean,10,,leaf,cosine,42,16,0.4153,10,20,69
2026-04-17T05:16:00,video,40,30,0.0,cosine,15,0.1,cosine,10,,leaf,euclidean,42,16,0.3948,10,21,77
2026-04-17T05:16:00,video,40,30,0.0,cosine,15,0.1,cosine,10,,leaf,cosine,42,16,0.4153,10,20,69
2026-04-17T05:16:12,video,40,30,0.0,euclidean,15,0.1,cosine,10,,leaf,euclidean,42,18,0.5396,11,16,36
